emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.444,-36.1,4.966,5228.1,15365
1.4,93.444,-36.1,4.968,5228.1,17344
1.4,94.465,-41.8,4.8660000000000005,5228.1,39802
-0.1,93.79799999999999,-40.4,4.794,5195.8,2354
1.4,93.444,-36.1,4.968,5228.1,33677
1.1,93.994,-36.4,4.855,5191.0,664
-2.9,92.963,-40.8,1.266,5076.2,31046
1.4,93.91799999999999,-42.7,4.962,5228.1,8318
1.4,93.91799999999999,-42.7,4.963,5228.1,32745
-1.8,92.89299999999999,-46.2,1.291,5099.1,1644
1.1,93.994,-36.4,4.856,5191.0,11954
-1.1,94.601,-49.5,0.972,4963.6,12339
1.1,93.994,-36.4,4.8580000000000005,5191.0,31911
1.1,93.994,-36.4,4.857,5191.0,20852
1.4,93.91799999999999,-42.7,4.963,5228.1,16204
1.4,93.444,-36.1,4.966,5228.1,2897
-1.8,92.89299999999999,-46.2,1.266,5099.1,34131
1.4,93.444,-36.1,4.967,5228.1,19518
1.4,93.444,-36.1,4.963,5228.1,20635
1.1,93.994,-36.4,4.857,5191.0,13342
-1.8,92.89299999999999,-46.2,1.27,5099.1,21067
-1.8,93.075,-47.1,1.365,5099.1,2090
-3.4,92.431,-26.9,0.722,5017.5,19913
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,3137
1.1,93.994,-36.4,4.857,5191.0,12432
1.4,94.465,-41.8,4.959,5228.1,20862
-0.1,93.2,-42.0,4.1530000000000005,5195.8,19835
1.4,93.91799999999999,-42.7,4.962,5228.1,35887
1.1,93.994,-36.4,4.857,5191.0,6293
1.1,93.994,-36.4,4.856,5191.0,38004
-1.8,92.89299999999999,-46.2,1.334,5099.1,37160
-1.8,92.89299999999999,-46.2,1.266,5099.1,38457
-1.8,92.89299999999999,-46.2,1.327,5099.1,37952
1.4,94.465,-41.8,4.959,5228.1,22390
1.1,93.994,-36.4,4.856,5191.0,4952
1.4,94.465,-41.8,4.959,5228.1,450
1.4,93.91799999999999,-42.7,4.963,5228.1,37206
1.4,93.444,-36.1,4.965,5228.1,31375
1.4,93.91799999999999,-42.7,4.962,5228.1,25579
1.1,93.994,-36.4,4.857,5191.0,30348
1.4,93.91799999999999,-42.7,4.96,5228.1,1468
-1.8,92.89299999999999,-46.2,1.344,5099.1,29829
-1.8,93.075,-47.1,1.41,5099.1,2520
-0.1,93.2,-42.0,4.021,5195.8,41147
1.4,93.91799999999999,-42.7,4.962,5228.1,19529
-1.8,92.89299999999999,-46.2,1.281,5099.1,1012
1.4,94.465,-41.8,4.962,5228.1,11117
-1.7,94.055,-39.8,0.733,4991.6,6416
-1.8,92.89299999999999,-46.2,1.281,5099.1,40082
1.1,93.994,-36.4,4.8580000000000005,5191.0,35146
-1.8,92.89299999999999,-46.2,1.281,5099.1,37422
1.4,93.91799999999999,-42.7,4.961,5228.1,27519
-0.1,93.2,-42.0,4.0760000000000005,5195.8,23797
1.4,94.465,-41.8,4.959,5228.1,29629
1.4,93.444,-36.1,4.9639999999999995,5228.1,16238
-1.8,93.075,-47.1,1.466,5099.1,35068
-0.1,93.2,-42.0,4.663,5195.8,10238
1.4,93.91799999999999,-42.7,4.962,5228.1,15481
1.4,93.91799999999999,-42.7,4.962,5228.1,39845
1.4,93.91799999999999,-42.7,4.961,5228.1,9738
-0.1,93.2,-42.0,4.1530000000000005,5195.8,3478
1.4,93.444,-36.1,4.965,5228.1,21294
-0.1,93.2,-42.0,4.0760000000000005,5195.8,30339
-1.8,92.89299999999999,-46.2,1.327,5099.1,25760
1.1,93.994,-36.4,4.856,5191.0,27429
-1.8,92.89299999999999,-46.2,1.25,5099.1,10606
1.4,93.91799999999999,-42.7,4.968,5228.1,18889
1.1,93.994,-36.4,4.855,5191.0,13310
-0.1,93.2,-42.0,4.1530000000000005,5195.8,28914
1.1,93.994,-36.4,4.856,5191.0,18885
1.4,93.91799999999999,-42.7,4.963,5228.1,31691
1.4,94.465,-41.8,4.955,5228.1,30290
-1.8,92.89299999999999,-46.2,1.244,5099.1,27568
-1.1,94.199,-37.5,0.882,4963.6,40489
1.4,93.91799999999999,-42.7,4.962,5228.1,3952
-0.1,93.2,-42.0,4.0760000000000005,5195.8,13417
-0.1,93.2,-42.0,4.0760000000000005,5195.8,1255
1.4,94.465,-41.8,4.961,5228.1,27126
1.1,93.994,-36.4,4.8580000000000005,5191.0,39112
1.4,93.444,-36.1,4.965,5228.1,12996
1.1,93.994,-36.4,4.857,5191.0,13244
-1.8,93.075,-47.1,1.405,5099.1,30108
1.4,93.444,-36.1,4.966,5228.1,21657
-1.8,92.89299999999999,-46.2,1.244,5099.1,25974
-1.8,92.89299999999999,-46.2,1.291,5099.1,7376
1.1,93.994,-36.4,4.86,5191.0,30558
-1.8,92.89299999999999,-46.2,1.344,5099.1,21625
1.1,93.994,-36.4,4.857,5191.0,31536
1.4,93.444,-36.1,4.9639999999999995,5228.1,3607
1.4,94.465,-41.8,4.961,5228.1,989
-1.8,92.89299999999999,-46.2,1.266,5099.1,28460
1.4,94.465,-41.8,4.864,5228.1,31846
-1.8,93.075,-47.1,1.423,5099.1,28784
1.4,93.91799999999999,-42.7,4.962,5228.1,40267
1.4,93.91799999999999,-42.7,4.957,5228.1,31461
1.4,94.465,-41.8,4.961,5228.1,8815
-1.1,94.199,-37.5,0.882,4963.6,24419
1.4,94.465,-41.8,4.961,5228.1,37565
1.4,94.465,-41.8,4.961,5228.1,38909
1.4,94.465,-41.8,4.8660000000000005,5228.1,11299
-3.4,92.431,-26.9,0.7390000000000001,5017.5,11775
1.1,93.994,-36.4,4.857,5191.0,10082
1.1,93.994,-36.4,4.857,5191.0,12395
-1.8,92.89299999999999,-46.2,1.266,5099.1,30611
-1.8,92.84299999999999,-50.0,1.614,5099.1,28326
1.4,93.91799999999999,-42.7,4.968,5228.1,13117
1.1,93.994,-36.4,4.86,5191.0,27941
1.4,93.91799999999999,-42.7,4.96,5228.1,4456
1.4,93.91799999999999,-42.7,4.966,5228.1,36137
1.1,93.994,-36.4,4.859,5191.0,24898
-1.8,93.075,-47.1,1.405,5099.1,26165
1.4,93.444,-36.1,4.965,5228.1,26553
1.4,93.91799999999999,-42.7,4.968,5228.1,34562
1.4,94.465,-41.8,4.96,5228.1,31890
1.4,93.91799999999999,-42.7,4.96,5228.1,5893
1.4,93.91799999999999,-42.7,4.961,5228.1,15485
-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,6581
1.4,93.91799999999999,-42.7,4.963,5228.1,22225
1.4,93.91799999999999,-42.7,4.96,5228.1,24861
-2.9,92.963,-40.8,1.266,5076.2,16047
-1.8,92.89299999999999,-46.2,1.266,5099.1,10702
-1.8,92.89299999999999,-46.2,1.327,5099.1,30955
1.4,94.465,-41.8,4.865,5228.1,21383
-1.8,92.89299999999999,-46.2,1.334,5099.1,23187
1.4,93.444,-36.1,4.9639999999999995,5228.1,7763
1.1,93.994,-36.4,4.859,5191.0,3677
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,11156
1.4,93.444,-36.1,4.968,5228.1,11422
-0.1,93.2,-42.0,4.12,5195.8,20299
1.4,94.465,-41.8,4.958,5228.1,18587
-1.8,92.89299999999999,-46.2,1.266,5099.1,36548
1.4,93.91799999999999,-42.7,4.962,5228.1,32414
1.4,93.91799999999999,-42.7,4.961,5228.1,15123
1.1,93.994,-36.4,4.855,5191.0,15289
-1.8,93.075,-47.1,1.405,5099.1,34025
1.4,94.465,-41.8,4.959,5228.1,25667
1.4,93.91799999999999,-42.7,4.962,5228.1,12521
-1.8,93.876,-40.0,0.695,5008.7,7182
1.1,93.994,-36.4,4.855,5191.0,19118
1.4,93.444,-36.1,4.963,5228.1,23937
1.4,93.444,-36.1,4.9639999999999995,5228.1,31043
1.4,93.444,-36.1,4.966,5228.1,38043
1.4,93.91799999999999,-42.7,4.968,5228.1,21811
1.1,93.994,-36.4,4.857,5191.0,10103
1.1,93.994,-36.4,4.857,5191.0,9768
1.4,94.465,-41.8,4.961,5228.1,27130
1.4,94.465,-41.8,4.961,5228.1,4248
1.1,93.994,-36.4,4.856,5191.0,3629
1.4,93.91799999999999,-42.7,4.968,5228.1,4463
1.4,93.91799999999999,-42.7,4.957,5228.1,13707
1.4,93.444,-36.1,4.965,5228.1,25335
1.1,93.994,-36.4,4.856,5191.0,33346
1.1,93.994,-36.4,4.8580000000000005,5191.0,25525
1.4,94.465,-41.8,4.8660000000000005,5228.1,17127
-1.8,93.075,-47.1,1.435,5099.1,6768
1.4,93.91799999999999,-42.7,4.963,5228.1,17783
-0.1,93.2,-42.0,4.12,5195.8,24967
1.4,93.91799999999999,-42.7,4.963,5228.1,39099
-1.8,92.89299999999999,-46.2,1.344,5099.1,22063
1.1,93.994,-36.4,4.857,5191.0,7515
-3.4,92.649,-30.1,0.7140000000000001,5017.5,11165
1.1,93.994,-36.4,4.859,5191.0,15080
1.4,93.91799999999999,-42.7,4.958,5228.1,30315
1.4,93.91799999999999,-42.7,4.963,5228.1,26066
1.4,93.91799999999999,-42.7,4.962,5228.1,12268
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,14431
-1.8,92.89299999999999,-46.2,1.327,5099.1,6623
1.4,94.465,-41.8,4.962,5228.1,37441
-1.8,93.075,-47.1,1.405,5099.1,39202
-1.8,93.075,-47.1,1.466,5099.1,39247
-1.8,92.89299999999999,-46.2,1.327,5099.1,9967
-3.4,92.649,-30.1,0.7190000000000001,5017.5,34779
-1.8,93.749,-34.6,0.642,5008.7,37143
1.4,94.465,-41.8,4.959,5228.1,30269
-3.4,92.431,-26.9,0.741,5017.5,17994
-1.8,92.89299999999999,-46.2,1.266,5099.1,39129
-1.8,93.075,-47.1,1.423,5099.1,12903
-0.1,93.2,-42.0,4.0760000000000005,5195.8,28849
1.4,94.465,-41.8,4.959,5228.1,40764
1.4,93.444,-36.1,4.968,5228.1,17697
1.4,93.91799999999999,-42.7,4.961,5228.1,37469
1.4,93.444,-36.1,4.968,5228.1,16386
1.1,93.994,-36.4,4.856,5191.0,10116
1.4,93.91799999999999,-42.7,4.962,5228.1,515
1.4,93.444,-36.1,4.968,5228.1,3056
-3.4,92.431,-26.9,0.74,5017.5,27517
1.1,93.994,-36.4,4.8580000000000005,5191.0,21628
1.4,93.444,-36.1,4.967,5228.1,23975
-1.8,92.89299999999999,-46.2,1.334,5099.1,19600
1.1,93.994,-36.4,4.857,5191.0,13904
-1.8,92.89299999999999,-46.2,1.25,5099.1,25949
-0.1,93.2,-42.0,4.12,5195.8,7653
-1.8,92.89299999999999,-46.2,1.327,5099.1,19622
1.1,93.994,-36.4,4.857,5191.0,31888
1.4,93.444,-36.1,4.9639999999999995,5228.1,4069
1.4,93.91799999999999,-42.7,4.961,5228.1,38920
1.4,93.444,-36.1,4.9639999999999995,5228.1,33168
1.4,93.444,-36.1,4.965,5228.1,26321
-2.9,92.20100000000001,-31.4,0.873,5076.2,5014
1.4,93.91799999999999,-42.7,4.963,5228.1,39182
1.4,93.91799999999999,-42.7,4.962,5228.1,27878
1.1,93.994,-36.4,4.86,5191.0,31849
1.4,93.91799999999999,-42.7,4.955,5228.1,22992
1.4,93.444,-36.1,4.965,5228.1,15956
1.4,93.91799999999999,-42.7,4.96,5228.1,4112
1.4,93.91799999999999,-42.7,4.962,5228.1,20075
1.4,93.444,-36.1,4.967,5228.1,35579
1.1,93.994,-36.4,4.859,5191.0,8377
1.4,94.465,-41.8,4.962,5228.1,36650
1.4,93.91799999999999,-42.7,4.961,5228.1,13911
-1.8,92.89299999999999,-46.2,1.291,5099.1,35906
1.4,93.91799999999999,-42.7,4.968,5228.1,35010
-1.8,93.749,-34.6,0.645,5008.7,19220
1.4,93.91799999999999,-42.7,4.963,5228.1,40800
1.4,93.444,-36.1,4.9639999999999995,5228.1,9483
1.4,94.465,-41.8,4.961,5228.1,27742
1.4,94.465,-41.8,4.96,5228.1,12534
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,7124
-0.1,93.2,-42.0,4.1530000000000005,5195.8,12714
1.4,94.465,-41.8,4.961,5228.1,13077
1.1,93.994,-36.4,4.857,5191.0,25872
1.4,94.465,-41.8,4.961,5228.1,13889
1.4,93.444,-36.1,4.963,5228.1,17677
1.4,93.444,-36.1,4.963,5228.1,6043
-1.8,92.89299999999999,-46.2,1.291,5099.1,28751
1.4,94.465,-41.8,4.967,5228.1,38773
1.4,93.91799999999999,-42.7,4.963,5228.1,30632
1.4,94.465,-41.8,4.962,5228.1,40730
1.4,93.91799999999999,-42.7,4.957,5228.1,28673
1.4,93.91799999999999,-42.7,4.963,5228.1,36452
1.1,93.994,-36.4,4.8580000000000005,5191.0,31532
-1.8,92.89299999999999,-46.2,1.291,5099.1,29228
-0.1,93.2,-42.0,4.12,5195.8,5623
1.1,93.994,-36.4,4.8580000000000005,5191.0,367
1.1,93.994,-36.4,4.8580000000000005,5191.0,29419
-1.8,93.075,-47.1,1.435,5099.1,18233
1.1,93.994,-36.4,4.8580000000000005,5191.0,23426
1.1,93.994,-36.4,4.856,5191.0,18987
-0.1,93.2,-42.0,4.191,5195.8,9717
1.4,93.444,-36.1,4.965,5228.1,736
1.1,93.994,-36.4,4.857,5191.0,8112
1.4,93.444,-36.1,4.966,5228.1,9475
1.4,93.91799999999999,-42.7,4.958,5228.1,20858
1.1,93.994,-36.4,4.855,5191.0,9026
-0.1,93.2,-42.0,4.12,5195.8,34289
1.4,94.465,-41.8,4.958,5228.1,4690
1.1,93.994,-36.4,4.855,5191.0,17821
-2.9,92.963,-40.8,1.26,5076.2,10911
1.4,93.444,-36.1,4.963,5228.1,25855
1.1,93.994,-36.4,4.855,5191.0,6206
-1.8,93.369,-34.8,0.653,5008.7,21975
-0.1,93.2,-42.0,4.191,5195.8,19042
1.1,93.994,-36.4,4.856,5191.0,38861
1.1,93.994,-36.4,4.86,5191.0,37119
1.1,93.994,-36.4,4.857,5191.0,22413
1.4,93.444,-36.1,4.9639999999999995,5228.1,24316
-1.1,94.601,-49.5,0.982,4963.6,27404
-1.8,92.89299999999999,-46.2,1.291,5099.1,17684
1.1,93.994,-36.4,4.857,5191.0,5098
1.1,93.994,-36.4,4.857,5191.0,35717
-1.8,92.89299999999999,-46.2,1.334,5099.1,17337
1.4,93.444,-36.1,4.965,5228.1,8726
1.1,93.994,-36.4,4.86,5191.0,5886
1.4,94.465,-41.8,4.864,5228.1,38865
1.4,94.465,-41.8,4.947,5228.1,32651
1.1,93.994,-36.4,4.864,5191.0,14312
1.4,93.91799999999999,-42.7,4.963,5228.1,22359
1.4,93.444,-36.1,4.966,5228.1,40279
1.4,93.91799999999999,-42.7,4.96,5228.1,17827
1.4,94.465,-41.8,4.967,5228.1,7686
1.4,93.91799999999999,-42.7,4.962,5228.1,2808
-1.7,94.027,-38.3,0.904,4991.6,35356
1.1,93.994,-36.4,4.8580000000000005,5191.0,17729
1.1,93.994,-36.4,4.86,5191.0,1931
1.4,93.91799999999999,-42.7,4.961,5228.1,21506
-1.8,92.89299999999999,-46.2,1.25,5099.1,33580
1.4,93.91799999999999,-42.7,4.961,5228.1,23659
1.1,93.994,-36.4,4.8580000000000005,5191.0,20101
1.4,93.91799999999999,-42.7,4.96,5228.1,32353
1.4,94.465,-41.8,4.865,5228.1,12604
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,19874
1.1,93.994,-36.4,4.864,5191.0,21997
1.4,93.91799999999999,-42.7,4.968,5228.1,2321
1.1,93.994,-36.4,4.859,5191.0,32060
1.4,93.91799999999999,-42.7,4.962,5228.1,17254
-1.8,93.075,-47.1,1.453,5099.1,6630
-1.8,93.749,-34.6,0.6459999999999999,5008.7,18729
1.4,94.465,-41.8,4.8660000000000005,5228.1,36048
1.4,94.465,-41.8,4.959,5228.1,9646
1.4,93.91799999999999,-42.7,4.963,5228.1,28724
1.4,93.444,-36.1,4.968,5228.1,38648
-1.8,92.89299999999999,-46.2,1.25,5099.1,22278
-1.8,93.075,-47.1,1.415,5099.1,35507
1.4,93.444,-36.1,4.965,5228.1,29790
1.4,93.91799999999999,-42.7,4.961,5228.1,16968
1.4,94.465,-41.8,4.959,5228.1,31297
-2.9,92.20100000000001,-31.4,0.8340000000000001,5076.2,24279
-1.8,92.89299999999999,-46.2,1.244,5099.1,5010
1.1,93.994,-36.4,4.857,5191.0,29788
1.1,93.994,-36.4,4.864,5191.0,5631
-0.1,93.79799999999999,-40.4,4.794,5195.8,7487
1.1,93.994,-36.4,4.855,5191.0,3344
1.4,93.91799999999999,-42.7,4.962,5228.1,29307
1.4,94.465,-41.8,4.961,5228.1,18662
1.1,93.994,-36.4,4.856,5191.0,21202
1.1,93.994,-36.4,4.857,5191.0,33196
1.4,93.91799999999999,-42.7,4.963,5228.1,36996
1.1,93.994,-36.4,4.857,5191.0,12258
1.1,93.994,-36.4,4.857,5191.0,9862
-1.8,92.89299999999999,-46.2,1.344,5099.1,25791
-1.8,93.876,-40.0,0.6829999999999999,5008.7,11502
-0.1,93.2,-42.0,4.191,5195.8,16561
1.4,93.91799999999999,-42.7,4.963,5228.1,29853
-3.0,92.713,-33.0,0.706,5023.5,749
1.4,93.444,-36.1,4.968,5228.1,28215
1.1,93.994,-36.4,4.855,5191.0,38307
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,19017
1.4,93.91799999999999,-42.7,4.962,5228.1,20129
1.4,93.91799999999999,-42.7,4.96,5228.1,30061
-1.8,92.89299999999999,-46.2,1.327,5099.1,18742
-1.8,92.89299999999999,-46.2,1.266,5099.1,23932
1.4,94.465,-41.8,4.961,5228.1,25642
-0.1,93.2,-42.0,4.0760000000000005,5195.8,24910
-1.8,93.075,-47.1,1.405,5099.1,25930
1.1,93.994,-36.4,4.857,5191.0,4479
1.4,93.91799999999999,-42.7,4.96,5228.1,13930
-1.8,92.89299999999999,-46.2,1.25,5099.1,7666
1.4,93.91799999999999,-42.7,4.962,5228.1,35108
1.4,94.465,-41.8,4.8660000000000005,5228.1,19447
1.4,94.465,-41.8,4.959,5228.1,24547
-0.1,93.2,-42.0,4.021,5195.8,28060
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,19190
1.4,94.465,-41.8,4.962,5228.1,26390
-0.1,93.2,-42.0,4.1530000000000005,5195.8,25196
1.1,93.994,-36.4,4.86,5191.0,13555
-1.7,94.027,-38.3,0.89,4991.6,21581
1.4,93.444,-36.1,4.967,5228.1,7522
1.4,93.91799999999999,-42.7,4.957,5228.1,32672
-0.1,93.2,-42.0,4.1530000000000005,5195.8,3528
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,41057
1.4,93.444,-36.1,4.965,5228.1,12229
-1.8,93.369,-34.8,0.654,5008.7,4532
-1.8,92.89299999999999,-46.2,1.327,5099.1,34959
-1.7,94.027,-38.3,0.898,4991.6,26709
1.4,93.444,-36.1,4.965,5228.1,36915
1.4,93.91799999999999,-42.7,4.962,5228.1,17539
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,24310
-2.9,92.20100000000001,-31.4,0.884,5076.2,10129
1.4,94.465,-41.8,4.961,5228.1,352
-0.1,93.2,-42.0,4.1530000000000005,5195.8,26311
1.4,94.465,-41.8,4.961,5228.1,11971
1.1,93.994,-36.4,4.856,5191.0,3621
-0.1,93.2,-42.0,4.021,5195.8,18663
-1.8,93.075,-47.1,1.405,5099.1,22005
1.4,94.465,-41.8,4.865,5228.1,19928
1.4,94.465,-41.8,4.958,5228.1,20235
-1.8,92.89299999999999,-46.2,1.266,5099.1,33743
-2.9,92.963,-40.8,1.26,5076.2,16631
1.4,93.91799999999999,-42.7,4.963,5228.1,22338
-0.1,93.2,-42.0,4.191,5195.8,7226
1.1,93.994,-36.4,4.857,5191.0,7126
1.1,93.994,-36.4,4.856,5191.0,37028
1.4,93.444,-36.1,4.965,5228.1,2155
-0.1,93.2,-42.0,4.191,5195.8,320
1.4,94.465,-41.8,4.864,5228.1,7426
-1.8,92.89299999999999,-46.2,1.291,5099.1,31186
-1.8,93.075,-47.1,1.405,5099.1,4231
1.4,93.444,-36.1,4.965,5228.1,32514
-1.8,92.84299999999999,-50.0,1.52,5099.1,29102
-1.8,92.89299999999999,-46.2,1.25,5099.1,16570
1.1,93.994,-36.4,4.857,5191.0,10298
1.4,93.91799999999999,-42.7,4.961,5228.1,2607
1.4,94.465,-41.8,4.959,5228.1,25616
-1.8,92.89299999999999,-46.2,1.266,5099.1,12915
-1.8,93.749,-34.6,0.6629999999999999,5008.7,16487
1.4,93.91799999999999,-42.7,4.961,5228.1,29425
-1.8,92.84299999999999,-50.0,1.52,5099.1,41123
-0.1,93.2,-42.0,4.12,5195.8,34607
1.4,94.465,-41.8,4.959,5228.1,22034
1.1,93.994,-36.4,4.857,5191.0,24116
1.4,93.444,-36.1,4.965,5228.1,36969
1.4,94.465,-41.8,4.961,5228.1,32367
-1.8,93.075,-47.1,1.466,5099.1,37173
1.1,93.994,-36.4,4.855,5191.0,16026
-0.1,93.2,-42.0,4.0760000000000005,5195.8,30102
-1.7,94.027,-38.3,0.888,4991.6,32401
1.4,93.91799999999999,-42.7,4.962,5228.1,38132
1.1,93.994,-36.4,4.857,5191.0,37940
1.4,93.91799999999999,-42.7,4.96,5228.1,14043
1.4,94.465,-41.8,4.961,5228.1,19817
1.1,93.994,-36.4,4.86,5191.0,39177
1.4,93.91799999999999,-42.7,4.959,5228.1,712
-1.8,93.749,-34.6,0.635,5008.7,22546
1.1,93.994,-36.4,4.859,5191.0,19842
-1.8,93.749,-34.6,0.643,5008.7,23955
1.4,93.91799999999999,-42.7,4.963,5228.1,5678
-1.8,93.075,-47.1,1.405,5099.1,4909
-1.8,93.075,-47.1,1.445,5099.1,31499
1.4,93.91799999999999,-42.7,4.968,5228.1,5818
-0.1,93.2,-42.0,4.1530000000000005,5195.8,22828
-1.1,94.601,-49.5,1.032,4963.6,9555
1.1,93.994,-36.4,4.856,5191.0,37878
-1.7,94.055,-39.8,0.767,4991.6,8087
-0.1,93.2,-42.0,4.12,5195.8,40018
1.4,93.91799999999999,-42.7,4.962,5228.1,31154
-0.1,93.2,-42.0,4.0760000000000005,5195.8,37865
1.4,93.91799999999999,-42.7,4.963,5228.1,2084
1.4,94.465,-41.8,4.959,5228.1,16177
1.4,93.91799999999999,-42.7,4.958,5228.1,38097
-0.1,93.2,-42.0,4.021,5195.8,41073
1.4,93.91799999999999,-42.7,4.963,5228.1,15999
1.1,93.994,-36.4,4.86,5191.0,18292
1.1,93.994,-36.4,4.856,5191.0,40512
-0.1,93.2,-42.0,4.12,5195.8,40287
-1.8,92.89299999999999,-46.2,1.344,5099.1,24899
-1.8,93.075,-47.1,1.41,5099.1,31542
-1.8,92.89299999999999,-46.2,1.334,5099.1,11808
1.1,93.994,-36.4,4.8580000000000005,5191.0,2862
-1.8,93.075,-47.1,1.41,5099.1,29088
1.4,93.91799999999999,-42.7,4.968,5228.1,31866
1.1,93.994,-36.4,4.856,5191.0,4489
-0.1,93.2,-42.0,4.0760000000000005,5195.8,28633
-1.8,93.075,-47.1,1.365,5099.1,30636
-1.8,93.075,-47.1,1.365,5099.1,30528
-1.8,92.89299999999999,-46.2,1.281,5099.1,31895
1.4,93.91799999999999,-42.7,4.961,5228.1,34069
1.1,93.994,-36.4,4.855,5191.0,32523
-0.1,93.2,-42.0,4.191,5195.8,38006
-1.8,93.075,-47.1,1.365,5099.1,40842
-1.8,93.075,-47.1,1.405,5099.1,12514
-0.1,93.2,-42.0,4.12,5195.8,3514
-0.1,93.79799999999999,-40.4,4.918,5195.8,40262
1.4,93.444,-36.1,4.965,5228.1,13427
1.1,93.994,-36.4,4.864,5191.0,32641
-0.1,93.2,-42.0,4.1530000000000005,5195.8,11013
-0.1,93.2,-42.0,4.12,5195.8,1235
1.1,93.994,-36.4,4.855,5191.0,10986
-2.9,92.963,-40.8,1.26,5076.2,4775
-1.8,93.075,-47.1,1.405,5099.1,37633
1.4,94.465,-41.8,4.967,5228.1,19766
1.4,93.91799999999999,-42.7,4.963,5228.1,16062
1.4,93.91799999999999,-42.7,4.962,5228.1,1246
1.4,93.91799999999999,-42.7,4.962,5228.1,1667
1.4,93.91799999999999,-42.7,4.962,5228.1,1429
-1.8,92.89299999999999,-46.2,1.266,5099.1,22143
1.4,93.91799999999999,-42.7,4.963,5228.1,16061
1.4,94.465,-41.8,4.961,5228.1,21790
1.4,94.465,-41.8,4.959,5228.1,25923
1.1,93.994,-36.4,4.855,5191.0,32555
-2.9,92.20100000000001,-31.4,0.8590000000000001,5076.2,7877
-1.7,94.027,-38.3,0.905,4991.6,4465
1.4,93.91799999999999,-42.7,4.962,5228.1,32082
1.4,93.444,-36.1,4.965,5228.1,2038
1.4,93.444,-36.1,4.9639999999999995,5228.1,24849
1.4,93.91799999999999,-42.7,4.962,5228.1,33624
1.4,93.444,-36.1,4.966,5228.1,13561
1.4,93.91799999999999,-42.7,4.963,5228.1,26589
-1.8,93.075,-47.1,1.405,5099.1,27078
1.4,93.91799999999999,-42.7,4.968,5228.1,29544
1.4,93.91799999999999,-42.7,4.963,5228.1,8409
-3.4,92.431,-26.9,0.752,5017.5,1694
1.4,93.91799999999999,-42.7,4.961,5228.1,28915
-0.1,93.2,-42.0,4.191,5195.8,34750
1.1,93.994,-36.4,4.855,5191.0,26529
-1.8,92.89299999999999,-46.2,1.327,5099.1,10050
1.1,93.994,-36.4,4.855,5191.0,27727
-2.9,92.963,-40.8,1.26,5076.2,6545
-1.8,92.89299999999999,-46.2,1.291,5099.1,4874
1.4,93.444,-36.1,4.9639999999999995,5228.1,4092
1.1,93.994,-36.4,4.859,5191.0,24848
1.4,94.465,-41.8,4.958,5228.1,40071
-3.4,92.649,-30.1,0.716,5017.5,28806
-1.8,93.749,-34.6,0.642,5008.7,14019
1.1,93.994,-36.4,4.859,5191.0,25204
1.4,94.465,-41.8,4.864,5228.1,40959
-0.1,93.2,-42.0,4.12,5195.8,22417
-2.9,92.963,-40.8,1.26,5076.2,36992
-1.8,93.075,-47.1,1.41,5099.1,16876
-2.9,92.469,-33.6,1.044,5076.2,25342
1.1,93.994,-36.4,4.857,5191.0,18715
1.4,93.91799999999999,-42.7,4.96,5228.1,9113
1.1,93.994,-36.4,4.86,5191.0,30380
1.4,93.91799999999999,-42.7,4.963,5228.1,7123
-0.1,93.2,-42.0,4.12,5195.8,17041
1.4,94.465,-41.8,4.961,5228.1,6647
1.1,93.994,-36.4,4.864,5191.0,7573
-1.8,93.075,-47.1,1.405,5099.1,20699
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,8402
-1.8,92.89299999999999,-46.2,1.25,5099.1,38857
1.1,93.994,-36.4,4.856,5191.0,36707
1.4,94.465,-41.8,4.967,5228.1,38621
1.4,93.91799999999999,-42.7,4.962,5228.1,34876
1.1,93.994,-36.4,4.857,5191.0,13574
-1.8,93.075,-47.1,1.405,5099.1,14746
1.4,93.91799999999999,-42.7,4.962,5228.1,12287
-1.8,92.89299999999999,-46.2,1.244,5099.1,14259
-1.8,92.89299999999999,-46.2,1.266,5099.1,19748
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,3599
1.1,93.994,-36.4,4.864,5191.0,37411
-1.8,92.89299999999999,-46.2,1.281,5099.1,2240
-1.1,94.199,-37.5,0.8759999999999999,4963.6,26745
1.1,93.994,-36.4,4.859,5191.0,32281
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,9833
-1.8,92.89299999999999,-46.2,1.281,5099.1,19560
1.4,93.91799999999999,-42.7,4.963,5228.1,13670
1.4,93.444,-36.1,4.966,5228.1,14159
-1.8,92.84299999999999,-50.0,1.811,5099.1,32426
1.1,93.994,-36.4,4.857,5191.0,10410
