emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.1,93.994,-36.4,4.855,5191.0,18537
-0.1,93.2,-42.0,4.1530000000000005,5195.8,24962
1.4,93.444,-36.1,4.9639999999999995,5228.1,27783
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,17546
1.4,94.465,-41.8,4.96,5228.1,7830
-1.8,92.89299999999999,-46.2,1.244,5099.1,20128
1.4,93.91799999999999,-42.7,4.963,5228.1,17526
1.1,93.994,-36.4,4.857,5191.0,11634
1.4,94.465,-41.8,4.967,5228.1,11706
1.1,93.994,-36.4,4.857,5191.0,1328
1.4,94.465,-41.8,4.961,5228.1,18789
1.4,93.444,-36.1,4.962,5228.1,3588
1.4,93.444,-36.1,4.968,5228.1,40754
1.4,93.91799999999999,-42.7,4.961,5228.1,25569
-0.1,93.2,-42.0,4.191,5195.8,2344
-3.4,92.37899999999999,-29.8,0.773,5017.5,11003
1.4,93.444,-36.1,4.9639999999999995,5228.1,5577
1.4,93.91799999999999,-42.7,4.963,5228.1,24771
-1.8,92.89299999999999,-46.2,1.244,5099.1,35167
1.4,94.465,-41.8,4.864,5228.1,18925
1.4,93.91799999999999,-42.7,4.962,5228.1,16385
-0.1,93.2,-42.0,4.7330000000000005,5195.8,13674
1.4,94.465,-41.8,4.864,5228.1,11315
1.4,94.465,-41.8,4.96,5228.1,37341
1.4,94.465,-41.8,4.8660000000000005,5228.1,39056
1.4,93.91799999999999,-42.7,4.961,5228.1,13524
1.4,93.444,-36.1,4.963,5228.1,25168
-2.9,92.469,-33.6,1.044,5076.2,8623
-0.1,93.2,-42.0,4.12,5195.8,23885
-1.8,93.369,-34.8,0.649,5008.7,27881
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,13045
-1.1,94.76700000000001,-50.8,1.0390000000000001,4963.6,29131
1.4,94.465,-41.8,4.947,5228.1,14753
1.4,93.91799999999999,-42.7,4.959,5228.1,17500
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,29239
1.4,93.91799999999999,-42.7,4.963,5228.1,12399
-2.9,92.20100000000001,-31.4,0.838,5076.2,38899
1.4,93.91799999999999,-42.7,4.968,5228.1,7910
1.1,93.994,-36.4,4.857,5191.0,1153
1.1,93.994,-36.4,4.857,5191.0,16150
1.4,93.444,-36.1,4.965,5228.1,24293
1.4,93.91799999999999,-42.7,4.962,5228.1,32855
-1.8,93.075,-47.1,1.405,5099.1,37648
1.4,93.444,-36.1,4.968,5228.1,9193
-1.8,92.89299999999999,-46.2,1.291,5099.1,2690
1.1,93.994,-36.4,4.857,5191.0,14166
1.4,93.444,-36.1,4.965,5228.1,15586
1.4,94.465,-41.8,4.961,5228.1,30508
1.4,93.444,-36.1,4.9639999999999995,5228.1,38591
-2.9,92.963,-40.8,1.26,5076.2,19312
-1.8,92.89299999999999,-46.2,1.266,5099.1,31244
1.4,93.91799999999999,-42.7,4.96,5228.1,21088
1.4,93.91799999999999,-42.7,4.963,5228.1,3154
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,20850
1.4,93.444,-36.1,4.962,5228.1,27740
-0.1,93.2,-42.0,4.12,5195.8,32248
-1.8,93.075,-47.1,1.365,5099.1,5563
-1.8,92.89299999999999,-46.2,1.266,5099.1,36951
-1.8,93.749,-34.6,0.644,5008.7,18845
1.4,93.91799999999999,-42.7,4.962,5228.1,29450
-1.8,92.89299999999999,-46.2,1.281,5099.1,40504
-1.8,93.075,-47.1,1.405,5099.1,21531
1.4,94.465,-41.8,4.959,5228.1,1139
1.1,93.994,-36.4,4.857,5191.0,29079
1.4,94.465,-41.8,4.864,5228.1,5632
-1.8,92.84299999999999,-50.0,1.52,5099.1,39296
-0.1,93.2,-42.0,4.0760000000000005,5195.8,28669
-1.8,93.075,-47.1,1.405,5099.1,26131
1.4,93.444,-36.1,4.968,5228.1,16261
-0.1,93.2,-42.0,4.191,5195.8,18830
1.1,93.994,-36.4,4.857,5191.0,15809
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,28489
-1.8,93.075,-47.1,1.435,5099.1,13080
-2.9,92.469,-33.6,1.072,5076.2,12920
1.4,94.465,-41.8,4.967,5228.1,965
1.4,93.91799999999999,-42.7,4.961,5228.1,27697
-0.1,93.2,-42.0,4.021,5195.8,24440
-1.8,93.075,-47.1,1.405,5099.1,4317
-2.9,92.20100000000001,-31.4,0.879,5076.2,29302
1.4,94.465,-41.8,4.865,5228.1,19083
1.4,93.444,-36.1,4.966,5228.1,988
1.4,93.91799999999999,-42.7,4.961,5228.1,5525
1.4,94.465,-41.8,4.864,5228.1,7059
1.1,93.994,-36.4,4.857,5191.0,28547
-0.1,93.2,-42.0,4.0760000000000005,5195.8,26584
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,26078
1.1,93.994,-36.4,4.857,5191.0,1930
-0.1,93.2,-42.0,4.1530000000000005,5195.8,2739
-1.8,92.89299999999999,-46.2,1.25,5099.1,9242
1.1,93.994,-36.4,4.8580000000000005,5191.0,19853
1.1,93.994,-36.4,4.856,5191.0,34597
1.4,93.444,-36.1,4.963,5228.1,40746
1.4,94.465,-41.8,4.865,5228.1,1223
1.4,93.91799999999999,-42.7,4.962,5228.1,22091
1.1,93.994,-36.4,4.864,5191.0,28251
-3.4,92.431,-26.9,0.735,5017.5,16017
1.4,93.91799999999999,-42.7,4.963,5228.1,29934
1.4,94.465,-41.8,4.959,5228.1,4441
1.4,93.444,-36.1,4.963,5228.1,25935
-1.8,92.89299999999999,-46.2,1.281,5099.1,19295
1.4,93.444,-36.1,4.968,5228.1,16581
-1.8,93.075,-47.1,1.41,5099.1,24240
-1.8,93.075,-47.1,1.405,5099.1,11530
1.4,93.91799999999999,-42.7,4.959,5228.1,18939
1.1,93.994,-36.4,4.856,5191.0,30697
1.4,93.444,-36.1,4.9639999999999995,5228.1,40326
-0.1,93.2,-42.0,4.0760000000000005,5195.8,34934
1.4,93.91799999999999,-42.7,4.957,5228.1,21667
-1.8,93.075,-47.1,1.41,5099.1,38415
1.4,93.444,-36.1,4.97,5228.1,7333
1.4,94.465,-41.8,4.962,5228.1,23914
-1.8,92.89299999999999,-46.2,1.344,5099.1,24456
1.4,93.444,-36.1,4.9639999999999995,5228.1,38593
-3.4,92.431,-26.9,0.7390000000000001,5017.5,23122
-1.8,92.89299999999999,-46.2,1.281,5099.1,21706
1.1,93.994,-36.4,4.859,5191.0,21524
-1.8,92.89299999999999,-46.2,1.266,5099.1,15737
1.4,94.465,-41.8,4.961,5228.1,34122
-1.8,92.89299999999999,-46.2,1.344,5099.1,32968
1.4,94.465,-41.8,4.864,5228.1,1104
1.4,93.91799999999999,-42.7,4.961,5228.1,11662
1.1,93.994,-36.4,4.857,5191.0,13545
-0.1,93.2,-42.0,4.1530000000000005,5195.8,32997
-1.8,93.749,-34.6,0.642,5008.7,29618
-1.8,92.89299999999999,-46.2,1.334,5099.1,22813
1.4,93.444,-36.1,4.9639999999999995,5228.1,4769
-1.7,94.055,-39.8,0.723,4991.6,26241
1.4,93.444,-36.1,4.967,5228.1,17029
-1.8,92.89299999999999,-46.2,1.25,5099.1,33372
-1.8,93.075,-47.1,1.365,5099.1,24159
1.4,93.444,-36.1,4.963,5228.1,25555
1.1,93.994,-36.4,4.857,5191.0,36487
-1.8,92.84299999999999,-50.0,1.614,5099.1,30170
1.1,93.994,-36.4,4.857,5191.0,7943
-1.8,92.89299999999999,-46.2,1.354,5099.1,36250
1.4,93.91799999999999,-42.7,4.962,5228.1,24908
1.4,93.91799999999999,-42.7,4.961,5228.1,21467
-1.8,93.075,-47.1,1.405,5099.1,31412
-1.8,93.075,-47.1,1.405,5099.1,17577
1.4,93.91799999999999,-42.7,4.961,5228.1,2132
1.1,93.994,-36.4,4.864,5191.0,7351
1.4,93.91799999999999,-42.7,4.961,5228.1,36269
1.1,93.994,-36.4,4.856,5191.0,29990
1.1,93.994,-36.4,4.856,5191.0,17930
-1.8,93.075,-47.1,1.365,5099.1,10181
1.1,93.994,-36.4,4.864,5191.0,11127
1.1,93.994,-36.4,4.855,5191.0,15514
-1.8,93.075,-47.1,1.405,5099.1,40451
-0.1,93.2,-42.0,4.191,5195.8,29350
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,35057
1.4,93.91799999999999,-42.7,4.963,5228.1,5020
1.4,93.444,-36.1,4.965,5228.1,24655
1.4,93.444,-36.1,4.965,5228.1,4401
1.4,93.444,-36.1,4.967,5228.1,4719
1.4,94.465,-41.8,4.958,5228.1,30210
-2.9,92.963,-40.8,1.286,5076.2,32313
1.4,93.444,-36.1,4.9639999999999995,5228.1,29888
-1.7,94.027,-38.3,0.898,4991.6,1970
1.4,93.91799999999999,-42.7,4.962,5228.1,36624
1.4,93.91799999999999,-42.7,4.968,5228.1,19776
-1.8,92.89299999999999,-46.2,1.291,5099.1,38869
1.4,94.465,-41.8,4.96,5228.1,14979
-1.8,92.89299999999999,-46.2,1.291,5099.1,20439
1.4,93.91799999999999,-42.7,4.963,5228.1,27757
-1.8,93.075,-47.1,1.453,5099.1,1177
1.1,93.994,-36.4,4.8580000000000005,5191.0,20600
1.1,93.994,-36.4,4.859,5191.0,35819
1.4,93.91799999999999,-42.7,4.958,5228.1,25998
1.4,93.91799999999999,-42.7,4.961,5228.1,20707
-1.8,93.075,-47.1,1.405,5099.1,30537
-1.8,93.749,-34.6,0.642,5008.7,16037
-1.8,92.89299999999999,-46.2,1.266,5099.1,40184
1.4,93.444,-36.1,4.9639999999999995,5228.1,26257
-1.8,93.075,-47.1,1.405,5099.1,17227
-2.9,92.20100000000001,-31.4,0.883,5076.2,17916
1.4,93.91799999999999,-42.7,4.962,5228.1,28435
1.1,93.994,-36.4,4.857,5191.0,7325
-1.8,92.89299999999999,-46.2,1.264,5099.1,21950
1.4,93.444,-36.1,4.965,5228.1,9233
-1.8,92.84299999999999,-50.0,1.51,5099.1,7566
1.4,94.465,-41.8,4.961,5228.1,1685
1.4,94.465,-41.8,4.967,5228.1,3205
1.1,93.994,-36.4,4.856,5191.0,33088
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,14902
-3.4,92.431,-26.9,0.74,5017.5,10914
-1.8,92.89299999999999,-46.2,1.25,5099.1,19924
1.4,93.91799999999999,-42.7,4.962,5228.1,21646
1.4,93.444,-36.1,4.963,5228.1,5021
1.4,93.444,-36.1,4.965,5228.1,15700
1.1,93.994,-36.4,4.856,5191.0,27824
-1.8,92.89299999999999,-46.2,1.354,5099.1,16580
1.1,93.994,-36.4,4.8580000000000005,5191.0,30324
1.4,94.465,-41.8,4.961,5228.1,8255
1.4,94.465,-41.8,4.967,5228.1,29310
-2.9,92.20100000000001,-31.4,0.884,5076.2,15224
1.1,93.994,-36.4,4.856,5191.0,23148
1.4,94.465,-41.8,4.864,5228.1,25926
-1.8,92.89299999999999,-46.2,1.266,5099.1,40969
1.4,93.91799999999999,-42.7,4.968,5228.1,6764
-2.9,92.963,-40.8,1.26,5076.2,23301
-0.1,93.2,-42.0,4.0760000000000005,5195.8,15292
1.4,93.444,-36.1,4.968,5228.1,6752
1.1,93.994,-36.4,4.855,5191.0,27022
-1.8,92.89299999999999,-46.2,1.281,5099.1,32532
1.4,93.444,-36.1,4.965,5228.1,17429
1.4,93.444,-36.1,4.963,5228.1,27807
-1.8,93.075,-47.1,1.405,5099.1,15199
-3.4,92.431,-26.9,0.72,5017.5,11635
1.1,93.994,-36.4,4.857,5191.0,10882
1.1,93.994,-36.4,4.86,5191.0,28266
1.1,93.994,-36.4,4.856,5191.0,20330
1.1,93.994,-36.4,4.86,5191.0,16182
-1.7,94.215,-40.3,0.861,4991.6,20805
-1.8,92.89299999999999,-46.2,1.25,5099.1,33038
1.1,93.994,-36.4,4.856,5191.0,33457
1.4,94.465,-41.8,4.864,5228.1,26769
1.4,93.91799999999999,-42.7,4.963,5228.1,20868
1.4,93.91799999999999,-42.7,4.963,5228.1,32990
1.4,94.465,-41.8,4.962,5228.1,22241
1.4,94.465,-41.8,4.864,5228.1,32539
1.1,93.994,-36.4,4.857,5191.0,14660
1.4,93.444,-36.1,4.963,5228.1,38167
1.1,93.994,-36.4,4.857,5191.0,7178
1.4,94.465,-41.8,4.8660000000000005,5228.1,15300
1.1,93.994,-36.4,4.857,5191.0,35171
-3.0,92.713,-33.0,0.7070000000000001,5023.5,1780
1.4,94.465,-41.8,4.864,5228.1,29357
1.4,93.91799999999999,-42.7,4.957,5228.1,6316
1.4,93.91799999999999,-42.7,4.96,5228.1,30642
1.4,94.465,-41.8,4.961,5228.1,35394
1.4,93.444,-36.1,4.966,5228.1,4587
1.1,93.994,-36.4,4.855,5191.0,4017
1.4,93.91799999999999,-42.7,4.96,5228.1,7031
-0.1,93.2,-42.0,4.0760000000000005,5195.8,40085
1.4,93.444,-36.1,4.97,5228.1,40016
1.1,93.994,-36.4,4.859,5191.0,29185
1.4,93.91799999999999,-42.7,4.962,5228.1,99
-0.1,93.2,-42.0,4.191,5195.8,6144
1.1,93.994,-36.4,4.855,5191.0,27677
-1.7,94.027,-38.3,0.904,4991.6,26771
1.1,93.994,-36.4,4.857,5191.0,16216
-1.7,94.027,-38.3,0.904,4991.6,18194
-1.8,93.075,-47.1,1.405,5099.1,6215
1.1,93.994,-36.4,4.859,5191.0,29356
-3.4,92.37899999999999,-29.8,0.7879999999999999,5017.5,4966
1.4,94.465,-41.8,4.864,5228.1,22706
-2.9,92.963,-40.8,1.268,5076.2,4641
1.1,93.994,-36.4,4.857,5191.0,16769
1.4,93.444,-36.1,4.965,5228.1,1680
1.1,93.994,-36.4,4.856,5191.0,29216
-1.8,93.075,-47.1,1.445,5099.1,10760
1.4,93.444,-36.1,4.966,5228.1,18631
1.4,93.444,-36.1,4.965,5228.1,6310
1.4,93.91799999999999,-42.7,4.962,5228.1,34337
-1.1,94.601,-49.5,0.987,4963.6,6815
1.1,93.994,-36.4,4.856,5191.0,21196
1.1,93.994,-36.4,4.855,5191.0,28256
1.4,93.444,-36.1,4.967,5228.1,28479
1.4,93.444,-36.1,4.966,5228.1,29726
1.4,94.465,-41.8,4.8660000000000005,5228.1,207
1.4,93.91799999999999,-42.7,4.962,5228.1,11765
1.4,93.91799999999999,-42.7,4.963,5228.1,21619
1.4,93.444,-36.1,4.9639999999999995,5228.1,4869
1.1,93.994,-36.4,4.859,5191.0,37917
1.1,93.994,-36.4,4.857,5191.0,26061
1.4,94.465,-41.8,4.967,5228.1,39479
-1.8,93.075,-47.1,1.423,5099.1,37190
-1.8,92.89299999999999,-46.2,1.334,5099.1,6075
1.4,94.465,-41.8,4.8660000000000005,5228.1,35235
-1.8,92.89299999999999,-46.2,1.327,5099.1,12084
-1.8,92.89299999999999,-46.2,1.354,5099.1,20513
1.1,93.994,-36.4,4.855,5191.0,3686
1.1,93.994,-36.4,4.857,5191.0,22997
-1.8,92.84299999999999,-50.0,1.629,5099.1,28272
-3.4,92.431,-26.9,0.7240000000000001,5017.5,36368
1.4,93.91799999999999,-42.7,4.962,5228.1,15285
-3.4,92.649,-30.1,0.716,5017.5,9406
1.4,93.91799999999999,-42.7,4.96,5228.1,28625
1.4,93.91799999999999,-42.7,4.958,5228.1,36729
1.4,93.444,-36.1,4.968,5228.1,29866
-0.1,93.2,-42.0,4.0760000000000005,5195.8,31512
1.4,94.465,-41.8,4.962,5228.1,22930
-0.1,93.2,-42.0,4.021,5195.8,25149
1.1,93.994,-36.4,4.857,5191.0,26049
-1.8,92.89299999999999,-46.2,1.266,5099.1,647
1.4,93.91799999999999,-42.7,4.963,5228.1,25224
1.4,94.465,-41.8,4.962,5228.1,24253
1.1,93.994,-36.4,4.859,5191.0,19019
-3.4,92.37899999999999,-29.8,0.768,5017.5,19287
-1.8,92.89299999999999,-46.2,1.281,5099.1,7958
1.4,94.465,-41.8,4.967,5228.1,10582
1.1,93.994,-36.4,4.864,5191.0,35328
1.4,93.444,-36.1,4.962,5228.1,26939
-1.8,92.89299999999999,-46.2,1.327,5099.1,1259
1.1,93.994,-36.4,4.857,5191.0,14393
-1.1,94.601,-49.5,0.9590000000000001,4963.6,11952
1.4,93.444,-36.1,4.968,5228.1,33357
-1.7,94.055,-39.8,0.7609999999999999,4991.6,36216
1.4,93.91799999999999,-42.7,4.96,5228.1,36469
-2.9,92.469,-33.6,1.0290000000000001,5076.2,768
1.1,93.994,-36.4,4.864,5191.0,29189
1.4,93.444,-36.1,4.963,5228.1,38606
1.4,94.465,-41.8,4.961,5228.1,30419
-1.8,92.89299999999999,-46.2,1.354,5099.1,37472
1.1,93.994,-36.4,4.857,5191.0,29412
-0.1,93.2,-42.0,4.1530000000000005,5195.8,28988
-1.7,94.055,-39.8,0.72,4991.6,32212
-1.8,92.84299999999999,-50.0,1.663,5099.1,15718
-0.1,93.2,-42.0,4.1530000000000005,5195.8,20818
-3.4,92.431,-26.9,0.72,5017.5,24271
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,20043
-2.9,92.20100000000001,-31.4,0.825,5076.2,10303
-2.9,92.469,-33.6,1.0290000000000001,5076.2,9476
-3.0,92.713,-33.0,0.715,5023.5,35443
1.1,93.994,-36.4,4.855,5191.0,38801
1.4,93.91799999999999,-42.7,4.968,5228.1,15580
-1.7,94.215,-40.3,0.884,4991.6,33526
1.4,93.444,-36.1,4.963,5228.1,317
1.4,93.91799999999999,-42.7,4.96,5228.1,36687
-1.8,93.075,-47.1,1.405,5099.1,9317
-0.1,93.2,-42.0,4.1530000000000005,5195.8,8720
-2.9,92.963,-40.8,1.26,5076.2,16131
-1.8,92.89299999999999,-46.2,1.244,5099.1,14916
-1.7,94.027,-38.3,0.898,4991.6,4258
1.4,93.91799999999999,-42.7,4.966,5228.1,3835
1.4,94.465,-41.8,4.96,5228.1,5080
-0.1,93.2,-42.0,4.1530000000000005,5195.8,39574
1.4,94.465,-41.8,4.864,5228.1,39024
1.4,93.91799999999999,-42.7,4.96,5228.1,6897
-1.1,94.199,-37.5,0.878,4963.6,26774
1.1,93.994,-36.4,4.8580000000000005,5191.0,973
-2.9,92.20100000000001,-31.4,0.884,5076.2,26039
-1.8,93.075,-47.1,1.405,5099.1,21210
1.1,93.994,-36.4,4.857,5191.0,16256
1.4,94.465,-41.8,4.961,5228.1,27312
1.4,93.91799999999999,-42.7,4.962,5228.1,9120
-0.1,93.2,-42.0,4.12,5195.8,34942
-1.7,94.055,-39.8,0.732,4991.6,4853
-1.8,92.89299999999999,-46.2,1.327,5099.1,6236
-0.1,93.2,-42.0,4.1530000000000005,5195.8,15444
-1.8,92.84299999999999,-50.0,1.7990000000000002,5099.1,40339
-1.8,92.89299999999999,-46.2,1.244,5099.1,14813
1.4,93.444,-36.1,4.967,5228.1,18128
1.1,93.994,-36.4,4.8580000000000005,5191.0,28880
-1.8,92.89299999999999,-46.2,1.344,5099.1,33894
-1.8,92.89299999999999,-46.2,1.281,5099.1,40290
1.1,93.994,-36.4,4.857,5191.0,8696
1.4,93.91799999999999,-42.7,4.955,5228.1,31648
-1.8,92.89299999999999,-46.2,1.266,5099.1,30544
1.1,93.994,-36.4,4.86,5191.0,27659
1.4,93.444,-36.1,4.965,5228.1,28759
-0.1,93.2,-42.0,4.12,5195.8,26279
1.1,93.994,-36.4,4.857,5191.0,35664
1.1,93.994,-36.4,4.86,5191.0,24396
-1.8,92.89299999999999,-46.2,1.281,5099.1,17498
1.4,93.91799999999999,-42.7,4.961,5228.1,602
1.4,93.91799999999999,-42.7,4.961,5228.1,36267
-0.1,93.2,-42.0,4.1530000000000005,5195.8,40462
1.1,93.994,-36.4,4.855,5191.0,17489
-0.1,93.2,-42.0,4.191,5195.8,795
1.1,93.994,-36.4,4.86,5191.0,28845
1.4,93.444,-36.1,4.965,5228.1,15393
-1.8,92.89299999999999,-46.2,1.291,5099.1,36587
-1.1,94.199,-37.5,0.879,4963.6,33863
1.1,93.994,-36.4,4.8580000000000005,5191.0,34138
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,10208
1.4,93.91799999999999,-42.7,4.963,5228.1,23049
1.4,93.444,-36.1,4.968,5228.1,30820
-0.1,93.2,-42.0,4.245,5195.8,6536
1.4,94.465,-41.8,4.959,5228.1,13571
-1.8,92.89299999999999,-46.2,1.244,5099.1,21346
-0.1,93.2,-42.0,4.191,5195.8,5717
-1.8,92.89299999999999,-46.2,1.281,5099.1,7925
-2.9,92.20100000000001,-31.4,0.861,5076.2,20779
1.4,93.91799999999999,-42.7,4.961,5228.1,14248
1.4,93.444,-36.1,4.965,5228.1,23550
1.4,93.444,-36.1,4.963,5228.1,4813
-1.8,93.369,-34.8,0.652,5008.7,9777
-1.1,94.76700000000001,-50.8,1.041,4963.6,13746
1.1,93.994,-36.4,4.857,5191.0,14088
-0.1,93.2,-42.0,4.0760000000000005,5195.8,5298
-0.1,93.2,-42.0,4.021,5195.8,38225
1.4,93.444,-36.1,4.968,5228.1,39031
1.1,93.994,-36.4,4.86,5191.0,40850
-1.7,94.215,-40.3,0.8270000000000001,4991.6,5570
1.4,93.91799999999999,-42.7,4.958,5228.1,10014
-1.7,94.055,-39.8,0.7609999999999999,4991.6,10096
-0.1,93.2,-42.0,4.021,5195.8,11669
1.1,93.994,-36.4,4.857,5191.0,24248
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,18335
-2.9,92.469,-33.6,1.0590000000000002,5076.2,17117
1.4,93.444,-36.1,4.963,5228.1,29509
1.4,93.91799999999999,-42.7,4.961,5228.1,36708
-3.4,92.649,-30.1,0.715,5017.5,2959
1.4,93.91799999999999,-42.7,4.962,5228.1,29175
-1.8,93.075,-47.1,1.365,5099.1,26042
-1.8,93.075,-47.1,1.41,5099.1,4165
-0.1,93.2,-42.0,4.12,5195.8,24921
-1.1,94.601,-49.5,1.0,4963.6,36835
-3.4,92.431,-26.9,0.742,5017.5,12917
1.4,93.91799999999999,-42.7,4.962,5228.1,10436
1.4,94.465,-41.8,4.947,5228.1,855
1.1,93.994,-36.4,4.855,5191.0,4167
-0.1,93.2,-42.0,4.021,5195.8,10773
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,19621
1.1,93.994,-36.4,4.857,5191.0,39885
-1.8,93.369,-34.8,0.6459999999999999,5008.7,7298
1.4,93.444,-36.1,4.968,5228.1,9681
1.1,93.994,-36.4,4.857,5191.0,40357
-0.1,93.2,-42.0,4.021,5195.8,29164
-0.1,93.2,-42.0,4.1530000000000005,5195.8,10135
1.1,93.994,-36.4,4.859,5191.0,16118
1.1,93.994,-36.4,4.859,5191.0,36350
1.4,93.91799999999999,-42.7,4.962,5228.1,27635
-0.1,93.2,-42.0,4.191,5195.8,8108
1.4,93.91799999999999,-42.7,4.963,5228.1,35950
1.1,93.994,-36.4,4.857,5191.0,12767
1.4,94.465,-41.8,4.8660000000000005,5228.1,6667
1.4,94.465,-41.8,4.967,5228.1,18080
1.1,93.994,-36.4,4.859,5191.0,37293
1.1,93.994,-36.4,4.86,5191.0,24608
1.1,93.994,-36.4,4.856,5191.0,33202
1.4,93.91799999999999,-42.7,4.963,5228.1,11223
1.1,93.994,-36.4,4.855,5191.0,10098
1.1,93.994,-36.4,4.857,5191.0,23233
1.4,94.465,-41.8,4.8660000000000005,5228.1,6748
-1.8,92.89299999999999,-46.2,1.327,5099.1,4041
-1.8,93.075,-47.1,1.405,5099.1,27698
1.4,93.444,-36.1,4.968,5228.1,2435
-1.8,92.89299999999999,-46.2,1.281,5099.1,20633
1.4,94.465,-41.8,4.961,5228.1,12044
1.4,93.91799999999999,-42.7,4.961,5228.1,15641
1.4,93.444,-36.1,4.963,5228.1,27747
-1.8,93.749,-34.6,0.642,5008.7,26730
-2.9,92.20100000000001,-31.4,0.851,5076.2,20244
1.4,94.465,-41.8,4.959,5228.1,10239
1.1,93.994,-36.4,4.857,5191.0,29392
1.4,94.465,-41.8,4.96,5228.1,24313
1.4,93.444,-36.1,4.9639999999999995,5228.1,1412
1.1,93.994,-36.4,4.857,5191.0,25460
-1.8,92.84299999999999,-50.0,1.556,5099.1,31556
-0.1,93.79799999999999,-40.4,4.912,5195.8,776
-1.8,92.89299999999999,-46.2,1.334,5099.1,24413
1.4,93.91799999999999,-42.7,4.962,5228.1,32264
1.1,93.994,-36.4,4.857,5191.0,20247
1.1,93.994,-36.4,4.855,5191.0,11374
-1.8,92.89299999999999,-46.2,1.25,5099.1,12585
1.4,93.91799999999999,-42.7,4.96,5228.1,29193
1.4,93.91799999999999,-42.7,4.962,5228.1,9633
1.4,93.91799999999999,-42.7,4.957,5228.1,37164
1.4,93.91799999999999,-42.7,4.961,5228.1,29213
-1.8,92.89299999999999,-46.2,1.266,5099.1,40270
1.4,94.465,-41.8,4.8660000000000005,5228.1,27480
1.4,93.444,-36.1,4.965,5228.1,29430
-1.8,92.89299999999999,-46.2,1.334,5099.1,11959
1.1,93.994,-36.4,4.855,5191.0,28595
-0.1,93.2,-42.0,4.021,5195.8,897
1.4,93.444,-36.1,4.965,5228.1,19655
1.1,93.994,-36.4,4.857,5191.0,5072
-1.8,93.075,-47.1,1.405,5099.1,40202
-0.1,93.2,-42.0,4.021,5195.8,23327
1.1,93.994,-36.4,4.8580000000000005,5191.0,39723
1.4,93.444,-36.1,4.963,5228.1,30412
-1.8,93.075,-47.1,1.405,5099.1,30693
-2.9,92.20100000000001,-31.4,0.825,5076.2,34881
1.1,93.994,-36.4,4.864,5191.0,13496
1.4,93.91799999999999,-42.7,4.962,5228.1,40334
-1.8,92.89299999999999,-46.2,1.291,5099.1,31641
1.1,93.994,-36.4,4.8580000000000005,5191.0,16932
1.4,93.91799999999999,-42.7,4.962,5228.1,8860
1.1,93.994,-36.4,4.859,5191.0,9396
1.4,94.465,-41.8,4.961,5228.1,30221
1.4,93.91799999999999,-42.7,4.968,5228.1,40542
-1.8,92.89299999999999,-46.2,1.266,5099.1,13095
1.4,94.465,-41.8,4.864,5228.1,5370
1.4,94.465,-41.8,4.961,5228.1,21483
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,27412
1.1,93.994,-36.4,4.857,5191.0,12506
1.1,93.994,-36.4,4.859,5191.0,5162
1.4,93.444,-36.1,4.968,5228.1,24344
1.4,94.465,-41.8,4.961,5228.1,31472
1.4,93.444,-36.1,4.9639999999999995,5228.1,22620
1.1,93.994,-36.4,4.855,5191.0,1805
1.1,93.994,-36.4,4.8580000000000005,5191.0,27316
1.4,93.91799999999999,-42.7,4.962,5228.1,22576
1.1,93.994,-36.4,4.8580000000000005,5191.0,11051
-0.1,93.2,-42.0,4.191,5195.8,26414
1.4,93.444,-36.1,4.968,5228.1,2650
-1.8,92.89299999999999,-46.2,1.344,5099.1,19442
1.4,93.91799999999999,-42.7,4.955,5228.1,19230
1.4,93.444,-36.1,4.963,5228.1,31752
1.4,93.444,-36.1,4.9639999999999995,5228.1,28555
-1.8,92.89299999999999,-46.2,1.2590000000000001,5099.1,27375
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,1353
-1.8,93.075,-47.1,1.41,5099.1,31817
-1.8,92.89299999999999,-46.2,1.344,5099.1,33192
1.1,93.994,-36.4,4.857,5191.0,25887
1.4,93.444,-36.1,4.963,5228.1,18043
1.4,94.465,-41.8,4.962,5228.1,1712
-1.8,92.89299999999999,-46.2,1.354,5099.1,9070
1.1,93.994,-36.4,4.857,5191.0,29116
1.4,94.465,-41.8,4.959,5228.1,21631
1.4,93.444,-36.1,4.968,5228.1,30931
-1.8,92.89299999999999,-46.2,1.344,5099.1,19889
-1.8,93.075,-47.1,1.405,5099.1,3096
-1.8,93.075,-47.1,1.405,5099.1,34679
-1.8,92.89299999999999,-46.2,1.327,5099.1,10785
1.4,93.444,-36.1,4.965,5228.1,29327
-1.8,93.075,-47.1,1.41,5099.1,24955
