emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
-1.8,92.893,-46.2,1.3130000000000002,5099.1,19491
1.1,93.994,-36.4,4.857,5191.0,573
-1.8,92.893,-46.2,1.327,5099.1,37639
1.4,94.465,-41.8,4.962,5228.1,18227
-1.8,92.893,-46.2,1.327,5099.1,12058
-3.4,92.431,-26.9,0.731,5017.5,20431
1.4,94.465,-41.8,4.96,5228.1,40594
1.1,93.994,-36.4,4.855,5191.0,24701
-0.1,93.2,-42.0,4.191,5195.8,22886
-1.8,93.075,-47.1,1.365,5099.1,1072
-1.8,92.893,-46.2,1.2990000000000002,5099.1,7138
-0.1,93.2,-42.0,4.0760000000000005,5195.8,5505
-0.1,93.2,-42.0,4.12,5195.8,11597
1.1,93.994,-36.4,4.8580000000000005,5191.0,5986
-0.1,93.2,-42.0,4.12,5195.8,38135
1.4,94.465,-41.8,4.96,5228.1,40954
1.4,93.444,-36.1,4.97,5228.1,9487
1.4,94.465,-41.8,4.958,5228.1,2158
-1.8,92.893,-46.2,1.327,5099.1,20823
-1.8,92.893,-46.2,1.25,5099.1,30368
1.1,93.994,-36.4,4.857,5191.0,31238
1.4,93.444,-36.1,4.963,5228.1,8060
-2.9,92.963,-40.8,1.206,5076.2,20279
1.4,93.444,-36.1,4.97,5228.1,39818
1.4,94.465,-41.8,4.961,5228.1,19205
1.4,93.444,-36.1,4.968,5228.1,5566
1.4,93.444,-36.1,4.965,5228.1,25436
1.4,94.465,-41.8,4.865,5228.1,35793
1.4,93.444,-36.1,4.965,5228.1,13204
-1.8,93.075,-47.1,1.445,5099.1,27202
-0.1,93.2,-42.0,4.1530000000000005,5195.8,25871
1.4,93.918,-42.7,4.963,5228.1,5326
1.4,93.918,-42.7,4.957,5228.1,36104
1.4,93.444,-36.1,4.964,5228.1,2257
1.4,93.918,-42.7,4.961,5228.1,9256
1.4,93.444,-36.1,4.964,5228.1,22947
1.4,93.918,-42.7,4.961,5228.1,36323
1.1,93.994,-36.4,4.856,5191.0,35199
-1.8,93.075,-47.1,1.423,5099.1,13629
1.4,93.918,-42.7,4.957,5228.1,5404
1.4,93.444,-36.1,4.964,5228.1,13385
-0.1,93.2,-42.0,4.12,5195.8,36986
1.4,93.918,-42.7,4.963,5228.1,28515
1.1,93.994,-36.4,4.857,5191.0,4229
1.1,93.994,-36.4,4.857,5191.0,32575
1.4,94.465,-41.8,4.96,5228.1,31031
1.1,93.994,-36.4,4.8580000000000005,5191.0,28732
1.4,94.465,-41.8,4.961,5228.1,13789
1.4,93.444,-36.1,4.967,5228.1,36802
-1.8,93.075,-47.1,1.41,5099.1,9303
-1.8,93.876,-40.0,0.6829999999999999,5008.7,13338
-1.8,92.893,-46.2,1.281,5099.1,40653
-3.4,92.431,-26.9,0.74,5017.5,21152
1.4,93.918,-42.7,4.962,5228.1,21750
1.4,93.918,-42.7,4.962,5228.1,5564
1.4,93.444,-36.1,4.964,5228.1,31541
-1.8,93.075,-47.1,1.415,5099.1,15345
-1.8,92.893,-46.2,1.259,5099.1,32294
-1.8,92.893,-46.2,1.25,5099.1,40837
1.1,93.994,-36.4,4.8580000000000005,5191.0,39230
-1.7,94.055,-39.8,0.767,4991.6,16880
1.1,93.994,-36.4,4.856,5191.0,23323
1.4,93.918,-42.7,4.957,5228.1,39987
-1.8,92.893,-46.2,1.25,5099.1,37288
-1.8,92.893,-46.2,1.291,5099.1,240
1.1,93.994,-36.4,4.857,5191.0,3389
-1.8,92.893,-46.2,1.244,5099.1,24055
-1.8,92.893,-46.2,1.259,5099.1,35565
1.4,94.465,-41.8,4.967,5228.1,11323
1.1,93.994,-36.4,4.857,5191.0,2316
1.4,93.444,-36.1,4.967,5228.1,20838
-1.8,93.075,-47.1,1.405,5099.1,21358
-0.1,93.2,-42.0,4.191,5195.8,5542
-0.1,93.2,-42.0,4.021,5195.8,3845
1.1,93.994,-36.4,4.864,5191.0,15756
1.4,93.918,-42.7,4.96,5228.1,38479
1.4,93.918,-42.7,4.962,5228.1,40884
-3.4,92.649,-30.1,0.7140000000000001,5017.5,13766
1.1,93.994,-36.4,4.86,5191.0,40527
1.1,93.994,-36.4,4.857,5191.0,26665
-1.8,92.893,-46.2,1.291,5099.1,34727
-0.1,93.2,-42.0,4.0760000000000005,5195.8,23973
1.4,93.444,-36.1,4.968,5228.1,16171
1.4,93.444,-36.1,4.963,5228.1,32877
1.4,93.444,-36.1,4.965,5228.1,6435
-0.1,93.798,-40.4,4.921,5195.8,26910
-1.8,92.893,-46.2,1.281,5099.1,24599
-0.1,93.2,-42.0,4.0760000000000005,5195.8,31172
1.4,93.918,-42.7,4.962,5228.1,5641
1.1,93.994,-36.4,4.857,5191.0,19283
1.4,93.444,-36.1,4.965,5228.1,11182
-1.8,93.075,-47.1,1.445,5099.1,33379
1.4,93.918,-42.7,4.962,5228.1,38627
-1.8,93.369,-34.8,0.655,5008.7,9343
1.4,93.444,-36.1,4.968,5228.1,24422
-1.8,92.893,-46.2,1.266,5099.1,21465
1.4,93.444,-36.1,4.962,5228.1,2813
1.1,93.994,-36.4,4.856,5191.0,24436
1.4,93.444,-36.1,4.962,5228.1,12178
1.4,94.465,-41.8,4.96,5228.1,34620
1.4,93.918,-42.7,4.962,5228.1,21655
-1.8,93.075,-47.1,1.405,5099.1,39281
-1.8,93.075,-47.1,1.453,5099.1,20550
1.4,94.465,-41.8,4.961,5228.1,3731
-0.1,93.2,-42.0,4.12,5195.8,20810
1.1,93.994,-36.4,4.857,5191.0,22610
-1.8,92.893,-46.2,1.344,5099.1,18553
1.4,93.444,-36.1,4.97,5228.1,26869
1.4,93.444,-36.1,4.966,5228.1,28901
1.1,93.994,-36.4,4.859,5191.0,10756
-1.8,92.893,-46.2,1.327,5099.1,32384
-1.1,94.199,-37.5,0.878,4963.6,23430
1.4,93.918,-42.7,4.963,5228.1,39643
1.4,94.465,-41.8,4.864,5228.1,23020
1.4,93.918,-42.7,4.957,5228.1,2461
-0.1,93.2,-42.0,4.0760000000000005,5195.8,12511
-1.1,94.767,-50.8,1.041,4963.6,33156
1.4,93.918,-42.7,4.962,5228.1,20488
1.4,93.918,-42.7,4.962,5228.1,30568
1.1,93.994,-36.4,4.856,5191.0,8000
-1.8,92.893,-46.2,1.27,5099.1,10327
1.4,93.918,-42.7,4.962,5228.1,17981
1.4,93.444,-36.1,4.964,5228.1,10857
-1.8,92.893,-46.2,1.2990000000000002,5099.1,12524
1.4,93.918,-42.7,4.962,5228.1,15422
1.4,93.444,-36.1,4.967,5228.1,32458
1.4,93.918,-42.7,4.96,5228.1,3692
-1.8,93.075,-47.1,1.405,5099.1,22117
-1.8,93.075,-47.1,1.405,5099.1,28192
-1.8,92.893,-46.2,1.354,5099.1,23969
1.4,94.465,-41.8,4.8660000000000005,5228.1,18732
1.4,93.444,-36.1,4.966,5228.1,39384
1.4,94.465,-41.8,4.967,5228.1,30043
-1.8,92.893,-46.2,1.25,5099.1,38736
1.1,93.994,-36.4,4.857,5191.0,6922
1.1,93.994,-36.4,4.86,5191.0,12453
1.1,93.994,-36.4,4.855,5191.0,33775
1.4,93.444,-36.1,4.965,5228.1,22795
1.4,93.444,-36.1,4.967,5228.1,1203
1.4,94.465,-41.8,4.959,5228.1,1525
-1.8,92.893,-46.2,1.244,5099.1,4250
-0.1,93.2,-42.0,4.021,5195.8,10788
-1.8,92.893,-46.2,1.25,5099.1,4942
1.1,93.994,-36.4,4.86,5191.0,7198
1.1,93.994,-36.4,4.859,5191.0,12555
1.4,93.444,-36.1,4.963,5228.1,9924
-0.1,93.2,-42.0,4.0760000000000005,5195.8,32894
-1.8,93.876,-40.0,0.682,5008.7,40469
-1.8,92.893,-46.2,1.25,5099.1,13819
-3.0,92.713,-33.0,0.72,5023.5,37426
-3.4,92.431,-26.9,0.735,5017.5,554
-0.1,93.2,-42.0,4.12,5195.8,13388
1.1,93.994,-36.4,4.859,5191.0,8661
1.4,93.444,-36.1,4.968,5228.1,22846
1.4,93.918,-42.7,4.961,5228.1,13349
-1.8,92.893,-46.2,1.344,5099.1,6660
-1.8,92.893,-46.2,1.281,5099.1,36036
1.4,93.918,-42.7,4.96,5228.1,20738
1.4,93.918,-42.7,4.957,5228.1,9047
1.4,94.465,-41.8,4.967,5228.1,35983
-1.8,92.893,-46.2,1.244,5099.1,40364
1.4,93.918,-42.7,4.958,5228.1,40092
-1.8,92.893,-46.2,1.281,5099.1,23186
1.1,93.994,-36.4,4.857,5191.0,9786
1.4,93.444,-36.1,4.963,5228.1,15637
1.1,93.994,-36.4,4.855,5191.0,27371
-1.1,94.199,-37.5,0.878,4963.6,28711
1.4,93.918,-42.7,4.96,5228.1,33567
1.1,93.994,-36.4,4.864,5191.0,20647
-2.9,92.201,-31.4,0.8590000000000001,5076.2,25294
1.4,93.918,-42.7,4.963,5228.1,15839
1.4,94.465,-41.8,4.959,5228.1,27289
1.4,93.444,-36.1,4.97,5228.1,17331
-2.9,92.963,-40.8,1.262,5076.2,1219
1.4,94.465,-41.8,4.864,5228.1,27987
1.4,93.444,-36.1,4.965,5228.1,2921
-3.4,92.649,-30.1,0.715,5017.5,7656
-1.7,94.027,-38.3,0.904,4991.6,2148
1.4,94.465,-41.8,4.962,5228.1,17497
1.4,93.918,-42.7,4.963,5228.1,38170
1.4,93.444,-36.1,4.963,5228.1,6251
-1.8,93.075,-47.1,1.405,5099.1,13105
1.4,94.465,-41.8,4.967,5228.1,8248
1.4,93.444,-36.1,4.964,5228.1,1402
1.1,93.994,-36.4,4.86,5191.0,24801
1.4,93.444,-36.1,4.962,5228.1,22874
-0.1,93.2,-42.0,4.021,5195.8,11548
1.4,93.918,-42.7,4.962,5228.1,36640
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19354
1.1,93.994,-36.4,4.857,5191.0,25228
1.1,93.994,-36.4,4.859,5191.0,40529
-0.1,93.2,-42.0,4.191,5195.8,27720
1.1,93.994,-36.4,4.857,5191.0,34591
1.1,93.994,-36.4,4.856,5191.0,28904
-3.4,92.431,-26.9,0.7390000000000001,5017.5,19903
1.1,93.994,-36.4,4.8580000000000005,5191.0,34952
1.4,93.918,-42.7,4.961,5228.1,2901
1.4,93.918,-42.7,4.966,5228.1,30883
1.4,93.918,-42.7,4.963,5228.1,5962
1.4,94.465,-41.8,4.962,5228.1,40302
1.4,93.918,-42.7,4.963,5228.1,32869
1.4,94.465,-41.8,4.961,5228.1,1793
1.1,93.994,-36.4,4.8580000000000005,5191.0,9799
-1.8,93.075,-47.1,1.479,5099.1,39132
-1.8,92.893,-46.2,1.3130000000000002,5099.1,35795
1.4,93.918,-42.7,4.96,5228.1,28623
1.4,93.444,-36.1,4.964,5228.1,21807
1.1,93.994,-36.4,4.86,5191.0,33849
-1.8,92.893,-46.2,1.334,5099.1,30847
1.1,93.994,-36.4,4.86,5191.0,1529
1.4,93.444,-36.1,4.964,5228.1,31962
1.4,93.918,-42.7,4.968,5228.1,13757
1.4,93.444,-36.1,4.966,5228.1,20386
-3.4,92.649,-30.1,0.715,5017.5,6176
1.4,93.444,-36.1,4.963,5228.1,2207
1.4,93.918,-42.7,4.96,5228.1,40176
-2.9,92.201,-31.4,0.8690000000000001,5076.2,1623
1.1,93.994,-36.4,4.857,5191.0,3839
1.1,93.994,-36.4,4.857,5191.0,33492
-1.8,92.893,-46.2,1.266,5099.1,34919
1.4,94.465,-41.8,4.961,5228.1,35641
1.1,93.994,-36.4,4.86,5191.0,6480
1.4,93.444,-36.1,4.968,5228.1,28386
-1.7,94.027,-38.3,0.905,4991.6,31504
-2.9,92.963,-40.8,1.252,5076.2,32452
1.1,93.994,-36.4,4.859,5191.0,26407
1.4,93.918,-42.7,4.957,5228.1,21302
-3.0,92.713,-33.0,0.71,5023.5,34481
1.4,93.444,-36.1,4.963,5228.1,27238
1.4,93.918,-42.7,4.96,5228.1,28154
-3.4,92.379,-29.8,0.7709999999999999,5017.5,12018
1.4,93.444,-36.1,4.964,5228.1,7253
1.4,93.918,-42.7,4.961,5228.1,39119
-0.1,93.2,-42.0,4.1530000000000005,5195.8,21216
-1.1,94.601,-49.5,0.942,4963.6,10278
-1.8,92.893,-46.2,1.354,5099.1,31818
1.4,93.918,-42.7,4.963,5228.1,11124
1.4,93.918,-42.7,4.963,5228.1,2974
1.4,94.465,-41.8,4.961,5228.1,8492
1.4,93.444,-36.1,4.964,5228.1,6563
1.4,93.444,-36.1,4.966,5228.1,15377
-1.8,92.893,-46.2,1.3130000000000002,5099.1,30484
1.4,93.918,-42.7,4.963,5228.1,20082
1.1,93.994,-36.4,4.859,5191.0,41046
-1.8,93.075,-47.1,1.405,5099.1,2102
-1.8,92.893,-46.2,1.266,5099.1,14728
-3.4,92.379,-29.8,0.778,5017.5,26958
-0.1,93.2,-42.0,4.12,5195.8,321
1.4,93.444,-36.1,4.964,5228.1,19912
-3.4,92.649,-30.1,0.7140000000000001,5017.5,8864
-1.8,93.075,-47.1,1.365,5099.1,34139
-1.8,93.075,-47.1,1.405,5099.1,38346
1.4,93.444,-36.1,4.964,5228.1,11579
-1.8,93.075,-47.1,1.41,5099.1,10590
-1.8,92.893,-46.2,1.327,5099.1,6379
-1.8,92.893,-46.2,1.334,5099.1,12582
1.4,93.444,-36.1,4.966,5228.1,37396
1.1,93.994,-36.4,4.86,5191.0,1160
1.1,93.994,-36.4,4.859,5191.0,19167
1.4,93.444,-36.1,4.965,5228.1,3415
-1.8,92.893,-46.2,1.344,5099.1,38202
1.4,93.918,-42.7,4.96,5228.1,37608
-1.8,93.876,-40.0,0.6990000000000001,5008.7,22894
1.4,94.465,-41.8,4.967,5228.1,20511
-0.1,93.2,-42.0,4.12,5195.8,11787
-1.8,92.893,-46.2,1.25,5099.1,22251
-1.8,92.893,-46.2,1.344,5099.1,787
-0.1,93.2,-42.0,4.191,5195.8,2315
-1.1,94.601,-49.5,1.025,4963.6,759
1.4,94.465,-41.8,4.959,5228.1,17058
-1.8,92.893,-46.2,1.25,5099.1,26450
-3.4,92.431,-26.9,0.742,5017.5,37720
1.4,94.465,-41.8,4.8660000000000005,5228.1,7826
1.4,94.465,-41.8,4.959,5228.1,11993
1.4,93.444,-36.1,4.963,5228.1,13887
1.4,93.444,-36.1,4.964,5228.1,39402
1.1,93.994,-36.4,4.857,5191.0,25522
-0.1,93.2,-42.0,4.1530000000000005,5195.8,19142
1.4,94.465,-41.8,4.962,5228.1,195
1.4,93.444,-36.1,4.966,5228.1,3797
-3.4,92.379,-29.8,0.753,5017.5,36868
-1.8,93.369,-34.8,0.644,5008.7,21733
1.1,93.994,-36.4,4.857,5191.0,16858
-1.8,93.075,-47.1,1.466,5099.1,39521
1.1,93.994,-36.4,4.855,5191.0,2709
-1.8,92.893,-46.2,1.27,5099.1,25683
-1.8,92.893,-46.2,1.2990000000000002,5099.1,21430
-2.9,92.469,-33.6,1.072,5076.2,8006
-1.8,93.075,-47.1,1.405,5099.1,25542
-0.1,93.2,-42.0,4.021,5195.8,2334
-1.8,93.075,-47.1,1.423,5099.1,30646
-1.8,92.893,-46.2,1.281,5099.1,20506
1.1,93.994,-36.4,4.864,5191.0,31879
-0.1,93.2,-42.0,4.191,5195.8,1508
-1.8,92.893,-46.2,1.25,5099.1,17101
-1.8,92.893,-46.2,1.266,5099.1,2506
-1.8,93.075,-47.1,1.405,5099.1,35923
1.4,93.918,-42.7,4.961,5228.1,6040
1.4,93.918,-42.7,4.96,5228.1,5094
-1.8,92.893,-46.2,1.25,5099.1,29241
-0.1,93.2,-42.0,4.021,5195.8,33646
1.4,93.444,-36.1,4.965,5228.1,32293
1.1,93.994,-36.4,4.864,5191.0,31366
1.4,93.444,-36.1,4.965,5228.1,34256
1.4,94.465,-41.8,4.959,5228.1,19711
1.1,93.994,-36.4,4.857,5191.0,40866
1.4,93.918,-42.7,4.961,5228.1,27473
1.4,93.918,-42.7,4.968,5228.1,16661
-0.1,93.2,-42.0,4.191,5195.8,2214
1.4,94.465,-41.8,4.959,5228.1,36481
-1.8,92.893,-46.2,1.291,5099.1,27278
-0.1,93.2,-42.0,4.0760000000000005,5195.8,6603
-1.8,92.893,-46.2,1.354,5099.1,22951
1.4,94.465,-41.8,4.864,5228.1,22443
-2.9,92.201,-31.4,0.883,5076.2,28933
-1.8,92.893,-46.2,1.3130000000000002,5099.1,1481
-0.1,93.2,-42.0,4.1530000000000005,5195.8,11693
1.4,93.444,-36.1,4.963,5228.1,14325
1.4,94.465,-41.8,4.959,5228.1,11068
-1.8,92.893,-46.2,1.244,5099.1,15451
-2.9,92.201,-31.4,0.8809999999999999,5076.2,16484
-1.8,92.893,-46.2,1.354,5099.1,1445
-1.8,92.893,-46.2,1.244,5099.1,32309
-1.8,92.893,-46.2,1.3130000000000002,5099.1,3278
1.4,93.918,-42.7,4.962,5228.1,21266
-1.8,92.893,-46.2,1.291,5099.1,21290
-1.8,93.075,-47.1,1.405,5099.1,33339
-1.7,94.055,-39.8,0.7609999999999999,4991.6,27817
-1.8,93.075,-47.1,1.405,5099.1,25502
1.1,93.994,-36.4,4.855,5191.0,14759
1.1,93.994,-36.4,4.857,5191.0,5058
1.1,93.994,-36.4,4.855,5191.0,29671
-1.8,92.893,-46.2,1.281,5099.1,10269
-2.9,92.963,-40.8,1.26,5076.2,14714
1.4,93.444,-36.1,4.963,5228.1,20586
1.4,93.918,-42.7,4.963,5228.1,7273
1.1,93.994,-36.4,4.864,5191.0,36427
1.4,94.465,-41.8,4.967,5228.1,6451
1.1,93.994,-36.4,4.856,5191.0,4177
1.1,93.994,-36.4,4.8580000000000005,5191.0,5185
-0.1,93.2,-42.0,4.1530000000000005,5195.8,31877
1.4,93.918,-42.7,4.961,5228.1,32233
-1.8,92.893,-46.2,1.3130000000000002,5099.1,18735
-0.1,93.2,-42.0,4.12,5195.8,36786
-1.8,92.893,-46.2,1.3130000000000002,5099.1,2280
1.4,93.918,-42.7,4.961,5228.1,39936
1.1,93.994,-36.4,4.856,5191.0,32782
1.4,93.918,-42.7,4.961,5228.1,28834
-0.1,93.2,-42.0,4.1530000000000005,5195.8,25012
1.1,93.994,-36.4,4.856,5191.0,30764
-1.8,92.893,-46.2,1.281,5099.1,25778
1.1,93.994,-36.4,4.8580000000000005,5191.0,31652
1.4,94.465,-41.8,4.961,5228.1,36253
1.4,93.918,-42.7,4.962,5228.1,8574
-1.8,92.893,-46.2,1.266,5099.1,34224
-2.9,92.469,-33.6,1.072,5076.2,834
1.4,93.918,-42.7,4.962,5228.1,6621
-0.1,93.2,-42.0,4.191,5195.8,27551
1.4,93.918,-42.7,4.961,5228.1,3047
1.4,93.444,-36.1,4.963,5228.1,20916
-0.1,93.2,-42.0,4.021,5195.8,26273
-1.8,92.893,-46.2,1.266,5099.1,39722
1.4,93.444,-36.1,4.963,5228.1,28613
-1.8,92.893,-46.2,1.327,5099.1,18261
1.1,93.994,-36.4,4.857,5191.0,23658
1.4,93.918,-42.7,4.962,5228.1,12317
1.1,93.994,-36.4,4.859,5191.0,4160
-1.7,94.215,-40.3,0.861,4991.6,1274
1.1,93.994,-36.4,4.856,5191.0,27725
1.4,93.918,-42.7,4.962,5228.1,634
1.4,93.444,-36.1,4.962,5228.1,29991
1.4,93.444,-36.1,4.965,5228.1,37533
1.4,93.444,-36.1,4.965,5228.1,15973
1.1,93.994,-36.4,4.86,5191.0,35535
1.4,93.918,-42.7,4.962,5228.1,34123
1.4,93.918,-42.7,4.961,5228.1,37883
-1.8,93.075,-47.1,1.405,5099.1,4108
1.4,94.465,-41.8,4.959,5228.1,40303
1.4,94.465,-41.8,4.961,5228.1,29391
1.4,93.918,-42.7,4.961,5228.1,16998
1.4,93.918,-42.7,4.961,5228.1,39810
1.4,94.465,-41.8,4.864,5228.1,16167
-3.4,92.431,-26.9,0.73,5017.5,109
-1.8,93.075,-47.1,1.41,5099.1,14663
-0.1,93.2,-42.0,4.191,5195.8,20580
-1.8,92.893,-46.2,1.266,5099.1,26893
1.4,93.918,-42.7,4.961,5228.1,1076
1.1,93.994,-36.4,4.855,5191.0,17606
-0.1,93.2,-42.0,4.1530000000000005,5195.8,8606
-0.1,93.2,-42.0,4.12,5195.8,11180
-1.8,92.893,-46.2,1.327,5099.1,34408
-0.1,93.2,-42.0,4.12,5195.8,5709
1.4,93.444,-36.1,4.964,5228.1,36637
1.4,93.444,-36.1,4.97,5228.1,30165
-1.8,93.075,-47.1,1.479,5099.1,4567
-3.4,92.431,-26.9,0.737,5017.5,29267
1.4,94.465,-41.8,4.865,5228.1,843
1.4,93.444,-36.1,4.963,5228.1,26611
-1.8,93.075,-47.1,1.405,5099.1,19123
-1.8,93.075,-47.1,1.365,5099.1,32941
-2.9,92.963,-40.8,1.206,5076.2,21973
1.4,93.918,-42.7,4.961,5228.1,12387
1.1,93.994,-36.4,4.857,5191.0,8957
1.1,93.994,-36.4,4.855,5191.0,15916
1.1,93.994,-36.4,4.857,5191.0,24778
-0.1,93.2,-42.0,4.021,5195.8,27556
-1.8,92.893,-46.2,1.327,5099.1,33155
1.4,94.465,-41.8,4.864,5228.1,16210
1.4,93.918,-42.7,4.962,5228.1,15418
1.4,93.918,-42.7,4.968,5228.1,40814
-0.1,93.2,-42.0,4.0760000000000005,5195.8,23090
1.4,93.444,-36.1,4.965,5228.1,7996
1.4,93.918,-42.7,4.958,5228.1,22760
-1.8,92.893,-46.2,1.3130000000000002,5099.1,25246
1.1,93.994,-36.4,4.864,5191.0,18359
1.4,94.465,-41.8,4.8660000000000005,5228.1,38485
-1.8,92.893,-46.2,1.281,5099.1,23040
-1.8,93.075,-47.1,1.415,5099.1,13355
1.1,93.994,-36.4,4.859,5191.0,29856
-1.8,93.075,-47.1,1.365,5099.1,29344
1.4,93.918,-42.7,4.962,5228.1,34344
-1.8,92.893,-46.2,1.291,5099.1,16110
1.1,93.994,-36.4,4.856,5191.0,16084
1.4,93.444,-36.1,4.963,5228.1,31729
-1.8,93.075,-47.1,1.405,5099.1,15955
-1.7,94.055,-39.8,0.748,4991.6,14459
1.1,93.994,-36.4,4.857,5191.0,616
-1.8,93.369,-34.8,0.653,5008.7,38964
-0.1,93.2,-42.0,4.12,5195.8,39593
1.4,93.444,-36.1,4.962,5228.1,23312
-3.4,92.431,-26.9,0.72,5017.5,4283
1.4,94.465,-41.8,4.967,5228.1,2105
1.1,93.994,-36.4,4.857,5191.0,67
1.1,93.994,-36.4,4.86,5191.0,31270
1.4,93.444,-36.1,4.965,5228.1,10366
-1.1,94.767,-50.8,1.05,4963.6,9973
-1.8,92.893,-46.2,1.2990000000000002,5099.1,22912
1.4,93.918,-42.7,4.957,5228.1,38211
-1.8,92.893,-46.2,1.3130000000000002,5099.1,17083
1.4,94.465,-41.8,4.865,5228.1,9190
1.4,94.465,-41.8,4.967,5228.1,21927
-1.8,92.893,-46.2,1.2990000000000002,5099.1,7440
-1.7,94.055,-39.8,0.7290000000000001,4991.6,28750
1.1,93.994,-36.4,4.857,5191.0,13446
1.4,93.918,-42.7,4.961,5228.1,27284
-1.8,92.893,-46.2,1.25,5099.1,38595
1.4,93.918,-42.7,4.96,5228.1,2663
-0.1,93.2,-42.0,4.191,5195.8,17311
-1.8,92.893,-46.2,1.25,5099.1,12284
-1.8,92.893,-46.2,1.25,5099.1,678
-1.8,92.893,-46.2,1.3130000000000002,5099.1,2889
1.1,93.994,-36.4,4.857,5191.0,18961
1.4,94.465,-41.8,4.864,5228.1,37353
-0.1,93.2,-42.0,4.12,5195.8,9137
-1.8,93.749,-34.6,0.644,5008.7,39381
1.4,93.918,-42.7,4.963,5228.1,1768
-1.8,92.893,-46.2,1.266,5099.1,41117
1.4,93.918,-42.7,4.96,5228.1,764
1.4,93.918,-42.7,4.963,5228.1,9986
-0.1,93.2,-42.0,4.191,5195.8,37245
-1.8,92.893,-46.2,1.266,5099.1,2106
-1.8,92.893,-46.2,1.259,5099.1,7887
-0.1,93.2,-42.0,4.021,5195.8,4497
-1.8,93.075,-47.1,1.405,5099.1,26328
-1.8,93.075,-47.1,1.406,5099.1,32392
1.4,93.918,-42.7,4.963,5228.1,3814
-3.4,92.431,-26.9,0.733,5017.5,26580
1.4,93.918,-42.7,4.961,5228.1,24707
1.4,93.918,-42.7,4.962,5228.1,33004
1.4,93.918,-42.7,4.963,5228.1,18950
1.4,93.918,-42.7,4.962,5228.1,38131
-1.8,92.893,-46.2,1.25,5099.1,15908
1.4,93.918,-42.7,4.961,5228.1,12199
1.4,93.918,-42.7,4.961,5228.1,14598
1.1,93.994,-36.4,4.86,5191.0,4508
-0.1,93.2,-42.0,4.1530000000000005,5195.8,37334
-1.8,92.893,-46.2,1.281,5099.1,16218
1.4,94.465,-41.8,4.961,5228.1,28944
1.4,94.465,-41.8,4.958,5228.1,38261
1.4,94.465,-41.8,4.8660000000000005,5228.1,25158
1.4,94.465,-41.8,4.864,5228.1,32077
1.1,93.994,-36.4,4.856,5191.0,19790
-1.8,93.075,-47.1,1.4980000000000002,5099.1,17516
1.4,94.465,-41.8,4.958,5228.1,22790
-1.8,93.075,-47.1,1.423,5099.1,7249
1.4,93.918,-42.7,4.963,5228.1,19282
1.1,93.994,-36.4,4.86,5191.0,29227
1.4,93.444,-36.1,4.964,5228.1,31310
-0.1,93.2,-42.0,4.021,5195.8,33205
1.1,93.994,-36.4,4.857,5191.0,36701
1.4,94.465,-41.8,4.959,5228.1,37016
1.4,93.918,-42.7,4.963,5228.1,7671
-0.1,93.2,-42.0,4.12,5195.8,25061
1.4,93.444,-36.1,4.965,5228.1,17149
-1.8,92.893,-46.2,1.2990000000000002,5099.1,36861
-3.4,92.379,-29.8,0.7879999999999999,5017.5,26388
-1.8,93.075,-47.1,1.405,5099.1,32742
-2.9,92.469,-33.6,1.044,5076.2,35481
-1.8,92.893,-46.2,1.281,5099.1,33798
-0.1,93.2,-42.0,4.0760000000000005,5195.8,5026
-0.1,93.2,-42.0,4.1530000000000005,5195.8,10480
1.4,93.918,-42.7,4.968,5228.1,30815
-1.1,94.767,-50.8,1.0490000000000002,4963.6,30109
-1.8,93.075,-47.1,1.405,5099.1,10253
1.4,94.465,-41.8,4.959,5228.1,4426
-1.8,92.893,-46.2,1.266,5099.1,11275
-3.4,92.649,-30.1,0.715,5017.5,16555
-1.8,93.876,-40.0,0.6679999999999999,5008.7,12474
-1.8,92.893,-46.2,1.291,5099.1,31125
1.4,93.444,-36.1,4.962,5228.1,28067
1.1,93.994,-36.4,4.856,5191.0,7903
1.4,93.444,-36.1,4.963,5228.1,30297
1.4,93.918,-42.7,4.962,5228.1,38151
1.1,93.994,-36.4,4.855,5191.0,1573
-2.9,92.963,-40.8,1.266,5076.2,8
1.1,93.994,-36.4,4.857,5191.0,25365
1.1,93.994,-36.4,4.857,5191.0,19522
1.1,93.994,-36.4,4.859,5191.0,19839
-1.8,92.893,-46.2,1.327,5099.1,34574
1.4,93.918,-42.7,4.963,5228.1,1719
1.4,93.918,-42.7,4.962,5228.1,31226
1.1,93.994,-36.4,4.859,5191.0,39720
1.1,93.994,-36.4,4.857,5191.0,17334
1.1,93.994,-36.4,4.855,5191.0,4253
1.4,93.444,-36.1,4.965,5228.1,3994
1.4,93.444,-36.1,4.964,5228.1,30692
-2.9,92.963,-40.8,1.262,5076.2,16653
-2.9,92.469,-33.6,0.908,5076.2,38461
1.4,93.918,-42.7,4.962,5228.1,32896
1.4,93.918,-42.7,4.961,5228.1,17199
1.1,93.994,-36.4,4.8580000000000005,5191.0,23498
-1.8,92.893,-46.2,1.334,5099.1,15591
-0.1,93.2,-42.0,4.021,5195.8,26230
-1.8,92.893,-46.2,1.291,5099.1,38324
1.4,93.444,-36.1,4.967,5228.1,36149
1.4,93.918,-42.7,4.96,5228.1,30182
1.4,93.918,-42.7,4.961,5228.1,27098
